danceability,energy,tempo,loudness,valence,liveness,speechiness,acousticness,instrumentalness,duration_ms,track_id,track_name,track_artist,track_album_release_date
-0.13981995840279796,-0.7582589296809635,-0.2922788253976536,-0.8663395449250337,-1.1162694216201534,-0.4299715443911919,-0.67266727591384,1.6901793328983596,1.9655980444876824,-0.7275554962265552,6aYmDGMiG4WILsQ2xrRAyN,Karma With Some Fries,Origami Boy,2024-10-25
0.09244041989103295,-1.210449815833025,-0.07404170577363121,-1.292332571263268,-0.76189972761917,-0.6113283565655461,-0.6438177309718223,1.1853988718280504,1.7316714725159768,-0.6840316816380266,5DO8D1JO6HN67VEvHhaktr,after all,softflow,2024-11-10
-0.20844234289870256,-2.11203040565656,0.26787705092977726,-2.3085949295218464,-1.6493647004216327,-0.6249101442614229,-0.6885842662266772,1.8665484096578653,2.0630674494758927,-0.6473711448635693,1xBkC38ApG8XRhLCDOtVId,Afterhours,cxlt.,2024-11-15
0.37220860283587415,-2.1124305745823584,0.8992108383989512,-1.0577893747387699,-0.6540480816188708,-0.5098644131904669,-0.2926491321948493,1.9304061788294105,2.0491432487632912,-0.5105889180056729,2qpqbfuEx0umWCplWvt8Ym,Beyond the garden,Dizzy Boy,2024-10-23
-0.06591892894566995,-1.7746880012086064,1.2445787449814747,-1.4640198379994576,-0.48071507911838995,-0.4219822575112644,-0.3573119053407508,1.6141581791227106,1.9878767656278449,-0.932426755623696,0NLSPdAfVk8ArLAH0XqTWJ,keeping up appearances,Zupa Fitz,2024-10-13
0.7892215547725251,-1.7066592838228978,0.4113477499418657,-0.4470712796340198,-0.8235292396193411,-0.4379608312711194,-0.42495911417030935,1.5928722560655288,0.13038839056680268,-1.0117290307887468,1RploDh8Zwc5W5KIMeXFdd,Lemon Trees,"Louie's Tapes, Lemon Kids",2024-11-15
-1.0846974064617911,-1.1984447480590765,-1.816350153295617,-0.4270342365137293,-1.3627874696208375,-0.6560683630931401,-0.7124597516959333,1.2553383333016475,1.5172387815419135,-0.9511799372565101,0U2JPr1TKAHPWu5C1xfUz0,Walking Home,caens,2024-11-08
0.4144377625256616,-1.8747302326581774,0.4096057550534242,-1.524405447403073,-1.331972713620752,-0.4539394050309744,-0.645807354760927,1.6871384867473338,1.6147081865301243,-0.6101910289588213,3ebhxXMw4iM3wbyX9jGX7b,memory,"HM Surf, sove",2024-10-18
-0.3034579522007243,-1.8227082723044004,-1.682251386783347,-1.9074423470519173,-1.2164173786204313,-0.5098644131904669,-0.5821393935095778,1.814854025090424,2.0045858064829667,-0.7854704444005745,40frhLpVMThTogyowcdNtb,Hazy,Sihu,2024-09-03
0.18217738423183127,-1.9027420574640574,1.4554298062785032,-1.4736266394954873,-1.1047138881201213,-0.4379608312711194,0.21470493402684,1.80269064048632,2.071421969903454,-0.8527861498621769,4bGIc2nxevxRU6FQ22L1mC,random thoughts,softclouds,2024-05-19
-1.4225306839800902,-1.862725164884229,-0.5497805098071595,-1.9812774785499747,-1.7133053191218102,-0.5458162041501405,-0.6318799882371944,1.519891948440906,2.0129403269105275,-0.741245802147933,2HChh5IiMVMDD7BAJ2FCbZ,Eclipse,parrow,2024-09-27
-0.588504780106789,-1.646633944953155,-0.7434555015041483,-1.2206932801071606,-0.923677196619619,-0.006539339755034524,-0.7214130587469042,1.6780159482942558,0.8544468276220815,-0.9144469010685238,0EO2YsUyTRDvXgET97TEsF,Airy Dream,poems,2024-09-27
-0.09231215375178708,-2.0956234796988307,-1.4039851233036111,-0.9828563230697377,-1.7109942124218036,1.1439179709545249,-0.4786789564761353,1.878711794261969,2.0045858064829667,-0.18820819251374032,2Jtxx7JTFeEq7vGG5mxgMV,Tiger Tales (of the Concrete Jungle),Tigerpalm*Bay,2023-09-22
-0.05536163902322308,-1.6666423912430695,0.41274134585262007,-1.6292568237311698,-1.539587132171328,-0.5018751263105394,-0.6348644239208514,1.890875178866073,2.057497769190852,-0.6982657331608714,1oxbRHkBMJCOSxt6WAL41F,Island Bounce,Hi Hat Henry,2024-07-17
0.9581381935316748,-1.6346288771792066,-1.1233497467755944,-0.6434617502171429,0.17024664138341647,-0.5338322738302493,-0.5383676701492752,1.0120706412195708,1.9405344832049998,-1.1078028369501542,2baDpSKIRz3t7NTs6Z5CAx,Distance,Strehlow,2024-10-04
0.30886486330119356,-1.7946964474985205,0.6188890209508532,-0.9825818430269937,-1.4976020271212114,-0.4459501181510469,-0.11159336738632482,0.7900888721946755,2.0352190480506898,-0.9361967251271999,4i2hVTtucufjtRw1BqtvCI,change of heart,slowburn,2024-10-03
-0.9263380576250881,-1.910745435980023,-0.20545780015770088,-1.1634641911950974,-1.4282688261210192,-0.2701858067926419,-0.5015596300508389,1.7631596405229828,1.9655980444876824,-0.9563515620882397,5jEGPAOALEaioHHHHeHesB,First Things First,Red Cedar,2024-10-11
0.2719143485726296,-1.0263721099658143,-1.4732468400680676,-0.3455136638188481,-1.0045659311198434,-0.4858965525506844,3.716442802851048,1.6597708713881,1.9461041634900402,-1.0128769381696212,6MpZRAlMbG1PvjuMNtzp9t,poseidon,low&slow,2024-01-26
-0.6360125847577998,-1.7146626623388634,-1.3337478894016273,-1.8261962543997798,-1.1393804886202175,4.235771993486466,-0.6955479494885436,1.4408299485142309,1.890407360639634,-0.4253296076956625,6HroDUYsLg9I6qtcfwIkmn,snoozed,lilibu,2024-08-25
-1.1638770808801422,-1.7266677301128122,-0.725547794050964,-1.810139171899273,-1.3781948476208803,-0.6289047877013866,-0.6706776521247353,1.7662004866740089,1.960028364202642,-0.9235576607019914,1MRxxXsWluxrcyiyy0msBd,Napwave Nirvana,Dozy Duzzn,2024-07-21
-2.103475883977912,-2.07241368200253,-2.204571134133816,-1.8902873443804356,-1.6928905432717534,-0.5498108475901043,-0.6836102067539156,1.9364878711314624,2.0129403269105275,-0.6863999958133047,79nz6puC2rx26h5JHH2sju,cocoon,sellar,2024-08-25
-1.3275150746780686,-2.074414526631521,1.8615584945698858,-2.05497537002666,-1.5388167632713259,-0.4219822575112644,-0.5940771362442058,1.805731486637346,1.7539501936561392,-1.076181009415957,1D4S66ipaVqV9du7elf89y,Low Battery,jeppa.,2024-10-11
-0.20844234289870256,-1.454552860569979,0.13140917136922575,-1.6685074698435196,-1.7090682901717982,-0.4459501181510469,-0.5284195512037518,1.5503004099511655,1.834710557789228,-0.79236997192141,3Uuo65tSdVDAQTRITXGTWE,kinda nice,Earium,2024-07-07
-0.15565589328646826,-1.8667268541422117,0.6856074251781851,-1.7482439222605668,-1.3743430031208694,-0.4619286919109019,-0.6657035926519737,1.754037102069905,1.8681286394994718,-0.8028823868831034,7gDvDMEIlY8ocNh0OpptRB,Midnight Groove,Nova Night,2024-06-30
0.4408309873317787,-0.4581322353322501,0.4778919546803525,-0.43375899756095004,1.063874565385896,-0.11040006919409208,0.04558691195294355,1.7175469482575934,1.8625589592144312,-1.1901138377766554,2SIG8r7jJLXc9Q3fAOUrwx,Tough Night,Thin Wire,2023-10-31
0.7417137501215143,-0.9943585959019514,-0.14971396372755497,0.19425134023665347,-1.3473800916207948,-0.382035823111627,-0.5582639080403219,0.06940833440152312,1.7873682753663829,-0.7669347610083471,0AcP7ZjBbHvZoIrk9SJPvP,Lost in the Mail,Dylan Sitts,2024-03-07
-0.4407027211925329,-2.224477873805878,-0.49950653732672157,-2.685593268230329,-1.416713292620987,-0.7064008704366833,-0.7124597516959333,1.9243244865273585,1.8291408775041875,-0.6912574565197424,7AoV9qLAx0n2B6IOqUDXFh,a little sun nap,Kainbeats,2024-09-30
-0.43542407623130946,-2.1672537174167235,-1.994486550587703,-1.7917490090354444,-1.6817201942217224,-0.6648565786610604,-0.6945531375939913,1.9030385634701767,1.9461041634900402,-0.5348641383022731,3596EdDGZEzM9UPr9w2I0w,trail running,le gronk,2024-03-15
0.7839429098113017,-2.051204728935221,0.688917215466225,-1.752635602944466,-0.9544919526197044,-0.5018751263105394,0.14506810140817683,1.7084244098045156,1.9461041634900402,-1.222714407393493,3HcQcCDKDa5a1rRhH7fsPn,fika,mellow fox,2024-10-11
-0.287622017317054,-1.578605227567447,0.8940545335291629,-0.4591484015147431,-1.690579436571747,-0.6568672917811329,-0.7214130587469042,1.9121611019232547,2.007370646625487,-0.9534757520182592,63q1dd02dA3rd9edigSUoZ,Melt,eze east,2023-10-01
0.9211876788031109,-0.9743501496120371,-1.4739784779212133,-0.15955343485998605,-0.195678586117599,-0.4619286919109019,0.11522374457160685,1.0151114873705966,2.0101554867680074,-0.9615352701555575,2hn3t1cwovKmBKdLcTa76c,Multiply,A & C,2023-11-24
0.5991903361684816,-1.110407584383454,-1.1255795002328002,-0.44528715935618574,0.30120935438378,1.28772513479322,1.2791536611978351,0.09981679591178275,1.4448329378363856,-0.9931208479829905,54Q1fME5hhgFWipi1SkTtU,After Hours,Gooee,2023-10-13
0.2719143485726296,-1.1144092736414368,0.6959897147132998,-0.6641849934442928,-1.5045353472212308,-0.3740465362316995,-0.5383676701492752,1.754037102069905,2.0212948473380883,-0.37403627262395134,0rq1ZAwIpU7IahDGxU7QZV,sunny day dreaming,Twiggy Fiz,2023-12-31
-0.17677047313136196,-1.838715029336332,-1.3295671016693662,-0.7805645315676251,-0.4999743016184434,-0.5857626385497781,0.9807100928321356,1.7692413328250347,1.9823070853428042,-0.8890358566266372,46PM3cvVVSpFnco90yU4zk,omw,Knowmadic,2024-05-17
0.7417137501215143,-1.678647459017018,-1.125022061868499,0.010075231555625466,0.016172861382988818,-0.4699179787908294,-0.17824576432133105,1.3617679485875562,1.9906616057703652,-0.8317129869964375,67yrjUBrvkVHHZL0HgEJLT,pawsitive,misty tapes,2024-05-31
1.1851199268642818,-1.7466761764027263,0.19969537099615503,-0.6753014351754129,-0.688714682118967,-0.4060036837514094,0.45345978871939957,1.3830538716447378,2.0240796874806084,-0.9346379877363281,1s8hwjA2u5dOpU0SEoxDxz,Flower Kingdom,Mossdeep,2023-10-13
0.4988960819052365,-1.0423788669977456,-0.923438413377983,-0.2670123715941476,-0.2881228541178554,0.6805393319187302,3.4876360671040114,1.1519495641667648,0.8906497494748454,-0.9132385775097084,1eGHzlNpyXAsi4qKfm5z27,hjortron,bomull,2024-06-11
-0.2189996328211494,-1.1144092736414368,1.4545239689365128,-1.156327710083761,-0.7310849716190847,3.4368433054937166,-0.37720814323179747,1.6171990252737367,1.907116401494756,-0.966066483501115,5dN8phxVcvz7BAIMuI4wqv,So Very Much,nora haze,2024-10-04
-0.4090308514251923,-1.9579653692242207,-1.6820771872945026,-1.4984670833637925,-1.0546399096199823,-0.5098644131904669,-0.6010408195060721,1.8969568711681248,1.7177472718033753,-0.4642376262895164,0Yr84Z0J8XdIFgef0Gm4wC,Days before,Dino P,2023-02-12
0.5780757563235879,-1.6866508375329836,-1.6811365100547437,-0.5030652083537364,-0.13404907411742795,-0.5178537000703944,0.3738748371552132,1.4043397947019192,2.0240796874806084,-0.8786805237275896,3XxZiDTQflprBVjBFxM8P9,Friday Dazed,Alek Faith,2023-10-13
0.4988960819052365,-1.7986981367565034,0.760199646301274,-0.8135021366968698,0.08550606238318126,-0.4539394050309744,0.11522374457160685,0.744476179929286,1.9043315613522358,-0.8268917759967642,0BBtNOB7ofrOJ9PLM74EQn,shanghai tower,yellofish,2024-02-23
0.10299770981347982,-2.08641959440547,0.5598005543348984,-0.7304719237668983,-0.010790050117086022,-0.5098644131904669,-0.42993317364307104,1.2431749486975436,1.770659234511261,-1.0350375922382946,0jaGw9MKg6t9z9wfzWAK0a,late night walking,Rustique Beats,2023-10-01
-0.4090308514251923,-2.2080709478481486,-1.3327723722640996,-1.6074356603330446,-1.5819574216714456,0.0893321028040953,-0.7164389992741426,1.8422216404496574,1.923825442349878,-0.4706538243868259,1dnSIg4ulPAEIWDmuWA5Cf,afternoon walk,herbstreit,2023-12-08
1.4490521749254532,-1.2504667084128536,0.33922916156036437,-0.24148572761898277,-0.5153816796184861,-0.5178537000703944,-0.12054667443729579,0.9634171028031554,1.9850919254853245,-0.9887225502289027,4iuQ5DwUqpOXfazF3S4pHG,Beam Me Up,Adam Space,2024-09-13
0.2877502834562999,-1.49857144240779,0.7588757301860577,-1.0115394875364552,-1.6320314001715845,-0.4459501181510469,-0.44783978774501304,1.115459410354453,1.923825442349878,-0.7802867363332566,41xZsXzZ4koVBLi5OQfAQZ,BAGS,Seame,2024-08-02
0.26663570361140615,-0.7302471048750836,1.45522076689189,-0.1875503992198441,-0.8774550626194907,-0.34208938871198946,-0.6020356314006244,1.1002551795993234,1.9934464459128856,-0.8618485765532921,2Q0Sgox8fZRoqE61pD9m2y,Indigo,Lazlow,2023-09-22
0.8261720695010891,-1.1784363017691624,0.756611136831083,-0.4559918810231905,-1.2934542686206452,-0.4858965525506844,-0.2787217656711165,1.224929871791388,1.907116401494756,-0.825852617736183,1EDesWUrHjghCMZb0jjbS3,Stones,W8lss,2023-10-13
-1.047746891733227,-1.9551641867436327,-1.7166035259834242,-1.8611924598496026,-1.466402086671125,-0.5506097762780972,-0.45579828290143165,1.580708871461425,1.8764831599270326,-0.14038274605582918,5aeQDI9LxC5Aiuc5Vqo65K,SoulShower,Bus Topp,2023-11-26
1.5968542338397094,-1.4065325894741847,0.2335945915252376,-0.4021937926454236,0.09320975138320264,-0.5522076336540827,-0.3682548361808265,1.3039918717180627,2.0018009663404466,-0.5721892530340789,5ot2Nv3COru7DqNd8PaFy5,projection,love_eight,2022-08-12
0.26663570361140615,-0.9903569066439686,-0.9852792319176761,0.061814719612814234,0.12017266288327749,1.5833287493505372,-0.06682683213146985,1.2462157948485695,1.926610282492398,-0.5386220245701887,0T0Qw9dfYjTf6umYfjC5zf,Natural Midst,Illum Noyz,2023-09-08
0.5305679516725771,-0.7782673759708778,-1.0550287072508968,-0.6503237512857357,-0.38827081111813333,0.07335352904424029,2.3734467452054004,1.6080764868206587,1.751165353513619,-0.867201449918844,3a2fLFjazrZlinsXTZB3T3,Sunflower,Velvet Static,2024-09-27
1.137612122213271,-2.1268366559110965,0.05848926533904075,-0.7247078428692805,-0.9660474861197365,-0.5338322738302493,-0.49161151110531565,-0.48098481893417555,1.8987618810671951,-1.0285005617851035,0x0XaXiKrUFoCTnrDFXgdt,watercolour,Zoe Reed,2023-12-10
0.12939093461959697,-1.0944008273515227,-1.4388598609702214,0.28318287408561466,-1.3396764026207733,0.19319283224315284,-0.7134545635904855,1.3222369486242187,-0.40457940081134747,-0.7984115897154866,6ilctnbVwEWTURCfY6kCWH,Who's Driving?,Galva-Nice,2023-10-06
0.6255835609745988,-1.210449815833025,-1.1598271197395713,-0.6582836725253032,0.6132087588846455,-0.6049369270616041,0.19480869613579332,1.4894834869306461,1.8959770409246748,-0.980723448269545,6lAh5CErP733AMCPR83AUB,Paris,Trippy Park,2023-10-13
0.984531418337792,-1.0383771777397628,0.8960752475997554,-0.4407582386509146,1.1717262113861955,-0.4779072656707569,-0.474699708897926,-0.006612819374125938,1.9321799627774388,-0.8527861498621769,6WJjp4tweyEM415TtdFsqx,Car Ride,Gittiye,2024-03-14
1.200955861747952,-1.1184109628994197,-0.8455364019668536,-0.21074396283168748,-0.7195294381190526,-0.6928190827408065,-0.23097079473260462,0.9238861028398179,1.9572435240601216,-0.5712709271293792,71XyPCA7lYpu2IH6OVGlvr,Flow State,Poof Tricks,2023-11-06
0.910630388880664,-1.858723475626246,0.059813181454257104,-0.84534182165514,-1.5461352678213462,-0.7263740876365021,-0.20510568547424407,0.9421311797459736,1.996231286055406,-0.8165364430977168,6mnuzqUm6MObdHHk59Tg4E,happy moggie,louke's beats,2023-11-26
-1.184991660725036,-1.1864396802851283,-1.3377544776450438,-0.7216885623990996,-1.5765648393714307,-0.4379608312711194,-0.42495911417030935,1.671934255992204,1.971167724772723,-0.28185326832192914,0jwpEqWMwo5fR1XQXic4lg,Surf Tiger,ohlos,2023-10-18
0.2930289284175233,-1.2824802224767162,-1.3321800940020294,-0.7459800461819177,-1.5646241214213974,-0.5578001344700318,-0.4786789564761353,0.9512537181990516,1.8235711972191468,-1.028838892381572,1YjAqVamDxZouwyHBfsap3,Forgotten Dreams,Holy Jamie,2024-07-19
0.5886330462460347,-2.0560067560448005,-1.4007101729133402,-2.28663652610235,1.7726139533878624,-0.13436792983387458,0.20475681508131666,1.0211931796726488,1.3362241722780936,-0.8481341041607379,7uNB5da4RZLnfWIE8xIQZk,Sunset Boulevard,Phive O,2023-11-17
-0.6254552948353529,-1.6066170523733267,-1.5075641393703763,-1.2364758825649236,-1.2664913571205703,0.04938566840445778,-0.5125025608909146,1.7236286405596453,2.0101554867680074,-0.29947062580945677,1H1wSRhMTiGB6cgrNQO4gw,midnight escape,sellar,2024-06-16
1.4279375950805595,-0.9303315677742261,0.5120350544938176,-0.08132662267802929,-0.5693075026186356,-0.006539339755034524,-0.1563599026411798,1.7935681020332421,2.0018009663404466,-0.919823940905252,35YOc3y59Yuplqg2SJLV7P,glow,low&slow,2023-11-24
1.322364695856091,-0.8222859578086892,0.5813664510538111,-0.5914477821172103,0.30120935438378,-0.4299715443911919,-0.05289946560773722,1.6111173329716848,1.9488890036325606,-0.7601439826078049,47MNGiSMKGEEnI7DAP3BwJ,cashmere,Zatsuma,2023-01-13
1.4279375950805595,-1.3224971150565448,0.06019642032971421,-0.2843046142870011,-0.8658995291194587,-0.6616608639090893,-0.2458929731508896,1.899997717319151,2.0602826093333726,-0.16404172133743353,3S0NnkTIk3LbDoL8dUY1Tc,spring is coming,jaackson,2024-02-25
-0.29817930723950087,-0.9663467710960715,0.5519964172346783,-0.6206799066694151,-0.9159735076195976,-0.28616438055249693,-0.6109889384515954,1.875670948110943,1.926610282492398,-0.8798405143440524,1vM9obDatOvogSVdo1hxDR,my own practice,hoodeeny,2024-11-01
1.4543308198866767,-1.9751726330335468,0.7641713946469221,-1.0039912863610032,-1.5118538517712512,-0.4699179787908294,3.2389330934659286,1.370890487040634,1.971167724772723,-0.7026036147370185,4oikNLzA8VDnsEXrsiHQA9,Shifting Sands,G:sson,2023-10-06
-0.03952570413955279,-1.6706440805010523,-1.1966877315790052,-0.3670603471742292,-0.3959745001181547,-0.49388583943061193,-0.6507814142336886,1.4560341792693605,1.8987618810671951,-0.6232046736872625,1aswhgX6xYksPefv9z1phm,Sunset,"Lotus Beats, Notation",2024-04-08
0.314143508262417,-0.9583433925801058,2.1515658035977214,-0.3254766206985574,-0.1417527631174493,-0.5769744229818579,-0.4667412137415073,1.2553383333016475,1.798507635936464,-0.7601439826078049,18te6JAwwL6xrKnVgYgXvA,Hazel Eyes,Loomington,2023-11-24
0.4672242121378959,-1.2344599513809222,0.7573427746842293,-1.0601224551020914,-0.7079739046190205,-0.4539394050309744,-0.5443365415165892,1.7692413328250347,1.8569892789293905,-0.5990382025109557,7e2CntkyYlYKlTufrSOCGl,Expected Events,Poof Tricks,2024-10-16
0.7681069749276314,-1.9491616528566584,1.3857151708430513,-1.1526222295067208,-0.9313808856196404,-0.5178537000703944,0.16496433929922347,1.6597708713881,2.0101554867680074,-0.9789713791092629,5gUG9ivCY3V5DRW8301SbS,Vortex,Zeitgeister,2024-08-18
0.9686954834541217,-1.3785207646683046,-0.985139872326601,-0.6537547518200318,-0.195678586117599,-0.4858965525506844,-0.5164818084691238,1.8483033327517093,1.923825442349878,-1.0267364093892333,2kt3LN3iDaQMRINPRsGaJJ,temporary approved,Oroshi,2024-10-11
1.3012501160111973,-1.3224971150565448,-1.1598967995351088,-0.3957435116409466,0.9598747638856073,-0.6233122868854373,-0.30657649871858195,1.291828487113959,1.951673843775081,-0.9338163277163336,6mCHWvDL7kXZdVhc8ovk0y,"High five, low-fi",Dusty Kadinsky,2024-03-08
0.22968518888284215,-1.474561306859893,-0.8450834832958586,-0.7218258024204715,-1.147084177620239,0.14525711096358782,-0.687589454332125,1.6232807175757886,1.75951987394118,-1.3376259778368318,1xrkythjTGJM8rClZQdZ5V,letter to amtis,nightnotes,2024-03-08
0.17689873927060784,-1.4945697531498072,-1.9278029862581405,-0.790857533170514,0.30120935438378,1.2318001266337275,0.16496433929922347,1.7722821789760608,1.8597741190719108,-0.9390967016683567,5UkHAPnb2Vyx0DvOmnBklI,Up In The Clouds Again,astra division,2024-07-12
1.0214819330663554,-1.5706018490514813,-1.1631020701298422,-0.5306504526494789,0.6324679813846991,-0.5338322738302493,1.8959370358202807,1.7631596405229828,1.751165353513619,-1.0532228617984654,5EAColl6xt8Gnm8fNG05hO,Autumn Stroll,Pi Teddy,2023-10-11
0.7839429098113017,-1.8867353004321261,0.7580395726396054,-1.2883526106434844,-0.4036781891181761,-0.4779072656707569,-0.02703435634937668,1.5989539483675808,1.9544586839176012,-0.6974319899052888,5pbMjvDEHdFVRkxjNeaUFu,Lush,Cal Credence,2023-09-22
0.24024247880528898,-1.3064903580246134,0.4074805212895246,-0.920686593388288,-1.147084177620239,-0.366057249351772,0.18486057719027,1.6871384867473338,1.879268000069553,-0.9979783086894282,4lZQn9ZVkTbzehDoj3SQin,The City,Audio Phill,2023-11-14
0.9686954834541217,-0.9143248107422947,-1.4383024226059198,-0.16449407562937274,1.0060968978857356,-0.4858965525506844,1.4283754453806847,1.6293624098778405,1.8820528402120733,-0.9816296909386566,6RUXqsK0MlNGXFWBfZs400,Seasons,M.I Hakone,2023-10-20
1.3645938555458783,-1.446549482054013,0.4083863586315149,-0.9872480037536371,0.7095048713849128,-0.5178537000703944,-0.22599673525984296,0.6532507953985073,1.6091385062450836,-0.6886595608682894,3oY2RXnYoPhtf6r552KfbN,the clearing,Zoe Reed,2023-11-19
0.1188336446971501,-2.1556488185685727,0.40897863689358505,-1.166757951708022,-1.258787668120549,-0.5745776369178797,-0.6109889384515954,1.4408299485142309,1.9739525649152434,-0.22417998485967297,6CVpyt67DY1JwuR8prqPmP,Softly Whispering,Convivial,2023-10-20
0.2613570586501827,-0.8022775115187749,1.0345638412308995,-0.24176020766172657,0.28195013188372653,0.5766786024796726,-0.459777530479641,0.744476179929286,1.5283781421119949,-0.7543681959966676,7M9vscwYkaJkTInBY2y6jv,Matcha,"Yawuh, Koralle",2024-04-30
0.7311564601990674,-1.2024464373170594,-1.0214778856995022,-0.11934210859803271,-0.16101198561750277,-0.07844292167438206,-0.4816633921597923,0.13934779587512025,1.6342020675277664,-1.0503228852573085,50IYpgJ4swioyNFfti9M6l,Sunny Side,ninetytwo.,2024-05-24
0.9159090338418875,-1.782691379724572,0.7612100033365703,-0.43897411837308054,-0.14560460761746,-0.4459501181510469,-0.16929245727036007,1.741873717465801,1.9934464459128856,-1.0236793507854305,4KFkKyUl1er3ta67yoQHHz,New Season,sunala.,2023-11-24
0.34053673306853416,-0.95034001406414,1.4565446830071054,0.0528941182236438,-0.43834478961827233,0.0014499471248929797,2.950437644045753,0.9026001797826362,1.3668574138458172,-0.8890358566266372,1Q4eNqqua4EeURDyCA0sbE,act n' chill,HPY DAYZ,2024-05-26
0.9159090338418875,-0.6222014949095469,-1.4995858027813116,-0.2136260032804965,-0.677159148618935,-0.4619286919109019,0.6822665244664361,1.80269064048632,2.054712929048332,-0.752821541841384,4EpMnMxqGXNfmDmEV4Uq6E,starry night,Mathis,2023-11-10
1.4754453997315704,-1.242463329896888,0.75640209744447,-0.2812853338168205,0.5207644908843889,0.057374955284385284,0.21470493402684,0.47688171863900175,1.3195151314229723,-0.8061811101986693,4cPDwwClSmyI85odEgVVgm,Bar Breeze,Hammocks & Lime,2023-03-10
1.1481694121357178,-1.478562996117876,0.19823209528986363,-0.32849590116873817,0.5015052683843355,-0.5474140615261261,-0.6348644239208514,0.6502099492474812,2.0407887283357304,-0.5549102261430195,3J82z7LudT4vCsgj7GfPVV,Winter Artifacts,Carl Borg,2024-02-27
-0.4776532359210969,-1.262471776186802,-1.7514782636500346,-0.3965669517691778,-1.5191723563212713,-0.5905562106777347,-0.6119837503461478,1.9273653326783844,1.9823070853428042,-0.9274122128546123,6lDAtiAKi02GGDLGxZb1OO,park stroll,Fya Playce,2023-12-10
0.8895158090357703,-0.854299471872552,-1.6467843708546666,-0.042213216587050906,-1.1817507781203351,-0.5713819221659087,0.28434176664550326,1.4712384100244904,0.584317333797612,-1.325035246353976,4WuNnBS0bhE9WuXky2VBCl,fliff,Zonyo,2023-11-12
-0.028968414217105932,-2.136840879056054,-1.6454952946372192,-1.095393140594658,-1.6978979411217674,-0.6225133581974447,-0.633869612026299,1.796608948184268,1.9739525649152434,-0.5537260690553805,1SadNNfKugUYlaXTZO9g7c,camping trip,Collinsworthy,2024-01-19
-0.13981995840279796,-1.478562996117876,-2.0296400074364636,-0.8642809446044558,-1.6046833042215087,-0.2701858067926419,-0.717433811168695,1.6293624098778405,1.9934464459128856,-0.10966716119074327,2hug5L1Q26tKppSYubogeh,imstillfallingfor,ELEWAKA,2024-10-18
0.34053673306853416,-0.20202412282134805,-1.3341659681748534,-0.12002830870489209,-0.4460484786182937,-0.06246434791452705,0.05553503089846688,-0.03398043473335943,1.887622520497114,-0.5627884957464955,6FVL1EGTz7nWEzuUz6VpvF,Incredibly happy,Silk Soul,2023-10-20
0.6730913656256097,-1.4825646853758587,0.7549039818404106,-0.8457535417192555,-0.627085170118796,-0.5098644131904669,-0.34338453881701814,1.291828487113959,1.887622520497114,-0.9785605490992656,6QCZUHBxTk7Fa05l0RFhMn,rose quartz,Cyan_95,2024-01-12
-1.0002390870822162,-1.0783940703195913,4.290561327115734,-0.461069761813949,0.11246897388325611,-0.5098644131904669,0.36392671820968986,1.2766242563588293,1.8959770409246748,-1.0446920974732292,1vwVgDd0EHURAjoTb2glnM,Lo-fi Love Letters,Idris Kelly,2023-10-06
-0.07119757390689337,-1.6546373234691207,-1.472759081499304,-1.3410527788502764,-0.9352327301196511,-0.6177197860694881,-0.6497866023391364,1.130663641109583,0.5982415345102136,-0.957716967709701,3wwUV04m85SsAqbn04dpnR,Borrowed Car,slowvibe,2024-06-28
1.4068230152356658,-1.806701515272469,-1.508121577734678,-0.9635054800563061,0.6632827373847845,-0.4539394050309744,3.1494000229562187,1.3678496408896081,1.9878767656278449,-1.0147015067434324,4YzZwV3CsUsT2orcj9yTUg,Flash,Aurora 10,2024-01-23
0.4672242121378959,-0.9703484603540543,0.34187699379079606,0.05454099848010611,-0.7349368161190953,-0.382035823111627,-0.5333936106765135,1.7327511790127232,1.960028364202642,-0.8996086877662713,4JwQjAOrGDCQEpySgCAEtl,Marbles,"Maggotts&Becketts, chill.farm",2023-11-03
1.2590209563214099,-0.8142825792927234,0.4924550319477284,-0.16051411500958898,-1.1894544671203566,4.147889837807265,0.5230966213380629,0.7809663337415976,1.5645810639647588,-0.5629455778091416,6O3xwq4eNvNfNJNMwcOoHv,fuzzy felt,lilibu,2024-09-22
-0.29290066227827743,-1.8787319219161602,-0.35251700863998026,-1.5039566842186671,-1.5372760254713216,-0.767918379412125,-0.7074856922231717,1.8513441789027354,2.099270371328657,-0.9266268025413824,2iDjJIo3TsomxvqSNd2k1i,find whats lost,mutedvibes,2024-11-03
-0.36680169173540483,-1.3585123183783905,-2.0989017242009202,-1.4242202318016195,-1.2433802901205062,1.7670823475888697,-0.6139733741352524,1.1519495641667648,2.057497769190852,-0.7590323249336948,2Qu8fz0Ae2tNvBefZoZIJF,Behind the stars,Slumbering Elk,2023-11-08
-0.6360125847577998,-1.2304582621229392,-0.8577303661859479,-0.8552231031939134,-0.9891585531198006,0.6805393319187302,0.0256906740618969,1.668893409841178,2.0407887283357304,-1.024368095213955,0l8GPSRbZlKMXM5sxKni49,Lazy Locomotive,Cmd q,2023-11-07
0.06604719508491581,-0.8462960933565863,-1.4048909606456013,-0.3656879469605105,-1.5361204721213184,-0.4539394050309744,-0.1334792290664762,1.3496045639834522,1.9655980444876824,-0.9480624624747664,5CzVTEr2Ue7Ac7CFKLp75Y,Honestly,Blank x Blank,2024-06-28
